Country_EU,Year,General government revenue / Percent of GDP / ,General government total expenditure / National currency / Billions,Gross national savings / Percent of GDP / ,Total investment / Percent of GDP / ,Unemployment rate / Percent of total labor force / ,"Gross domestic product per capita, current prices / U.S. dollars / Units"
Austria,2000,48.591,108.201,25.221,25.927,3.883,24636.471
Austria,2001,50.699,113.255,24.365,25.161,4.008,24558.922
Austria,2002,50.566,118.878,25.745,23.643,4.392,26508.32
Austria,2003,48.544,115.759,25.957,24.409,4.792,32298.607
Austria,2004,48.865,130.152,26.137,24.061,5.875,36883.892
Austria,2005,48.613,129.97,26.084,23.825,6.025,38450.609
Austria,2006,47.815,134.925,26.905,23.61,5.6,40674.883
Austria,2007,47.859,139.836,28.387,24.584,5.217,46922.558
Austria,2008,48.35,146.502,28.957,24.467,4.442,51914.013
Austria,2009,48.785,155.95,25.372,22.775,5.683,48111.662
Austria,2010,48.382,156.338,25.463,22.608,5.192,46955.173
Austria,2011,48.315,157.831,25.771,24.141,4.875,51452.276
Austria,2012,49.024,163.192,25.46,23.977,5.25,48616.903
Austria,2013,49.698,167.292,25.666,23.723,5.35,50747.384
Austria,2014,49.596,174.318,26.006,23.532,6.033,51814.424
Austria,2015,49.981,175.671,25.531,23.806,6.167,44267.809
Austria,2016,48.537,179.059,26.981,24.256,6.467,45278.829
Austria,2017,48.485,182.091,26.21,24.836,5.925,47317.911
Austria,2018,48.917,187.851,26.801,25.543,5.208,51246.153
Austria,2019,49.169,193.059,28.314,25.471,4.825,50246.607
Belgium,2000,49.319,126.646,26.203,23.783,6.858,23136.511
Belgium,2001,49.612,130.527,24.126,22.634,6.567,23067.163
Belgium,2002,49.86,136.364,25.249,20.748,7.525,25044.331
Belgium,2003,49.183,143.545,24.362,20.964,8.175,30707.665
Belgium,2004,49.08,146.388,25.765,22.667,8.383,35497.552
Belgium,2005,49.147,160.792,25.676,23.681,8.475,36945.499
Belgium,2006,49.029,158.639,25.821,23.97,8.267,38841.785
Belgium,2007,48.629,166.871,26.099,24.603,7.492,44496.791
Belgium,2008,49.68,178.599,24.931,25.937,6.967,48493.137
Belgium,2009,49.25,189.454,23.831,22.173,7.908,44892.228
Belgium,2010,49.791,195.654,24.751,23.127,8.317,44448.17
Belgium,2011,50.974,207.927,22.568,24.507,7.15,47564.381
Belgium,2012,52.159,218.102,23.609,23.69,7.558,44824.163
Belgium,2013,52.987,220.47,23.383,22.428,8.45,46848.612
Belgium,2014,52.544,224.069,23.908,23.136,8.542,47897.037
Belgium,2015,51.306,223.851,25.011,23.628,8.508,41147.261
Belgium,2016,50.755,228.451,24.804,24.252,7.842,42076.398
Belgium,2017,51.348,231.567,25.15,24.451,7.108,44274.073
Belgium,2018,51.379,240.319,24.691,25.486,5.983,47718.412
Belgium,2019,50.179,248.101,25.328,24.979,5.375,46555.088
Bulgaria,2000,36.525,10.443,15.942,19.046,18.134,1625.322
Bulgaria,2001,35.897,11.303,17.727,21.351,17.514,1797.392
Bulgaria,2002,34.46,11.949,19.906,20.529,17.416,2090.683
Bulgaria,2003,35.767,13.103,18.699,22.074,13.857,2710.577
Bulgaria,2004,36.204,14.26,19.162,23.433,12.192,3370.382
Bulgaria,2005,36.22,16.002,18.329,27.74,10.177,3869.588
Bulgaria,2006,35.722,17.423,16.793,32.056,9.022,4477.028
Bulgaria,2007,36.223,21.026,9.755,33.627,6.935,5811.848
Bulgaria,2008,36.212,24.369,14.98,36.953,5.664,7156.175
Bulgaria,2009,32.916,24.714,20.241,28.538,6.878,6878.061
Bulgaria,2010,30.972,25.877,20.925,22.655,10.306,6713.329
Bulgaria,2011,30.274,25.923,21.797,21.467,11.35,7832.187
Bulgaria,2012,32.242,26.874,21.144,21.995,12.379,7417.268
Bulgaria,2013,33.841,29.175,22.361,21.083,13.038,7675.905
Bulgaria,2014,33.533,31.202,22.812,21.575,11.524,7900.697
Bulgaria,2015,34.636,33.437,21.049,21.049,9.233,7079.778
Bulgaria,2016,34.343,31.203,22.074,19.006,7.666,7575.767
Bulgaria,2017,32.96,32.888,23.2,19.882,6.23,8381.992
Bulgaria,2018,34.504,37.73,22.204,21.257,5.273,9470.584
Bulgaria,2019,35.077,43.165,22.938,21.107,4.275,9863.018
Croatia,2000,42.032,85.124,18.771,20.211,20.592,4938.113
Croatia,2001,40.451,88.859,19.259,21.438,21.508,5355.367
Croatia,2002,47.437,107.071,18.379,24.723,21.783,6228.622
Croatia,2003,45.531,116.393,19.067,28.129,19.067,8054.456
Croatia,2004,43.875,122.571,20.909,26.9,17.783,9368.621
Croatia,2005,43.267,126.701,19.752,26.996,17.583,10215.386
Croatia,2006,43.381,136.918,21.398,29.189,16.525,11356.452
Croatia,2007,43.412,147.098,21.24,29.062,14.733,13542.208
Croatia,2008,43.038,158.967,20.216,30.734,13.033,15839.939
Croatia,2009,42.828,161.669,18.59,25.155,14.517,14134.156
Croatia,2010,42.001,159.628,18.957,21.11,17.167,13562.418
Croatia,2011,40.934,163.167,18.241,19.94,17.367,14608.2
Croatia,2012,42.902,159.706,17.019,18.809,18.6,13257.015
Croatia,2013,42.841,159.817,18.331,19.391,19.808,13673.369
Croatia,2014,43.482,161.479,19.206,18.946,19.275,13600.786
Croatia,2015,45.44,165.208,23.905,20.607,17.067,11780.604
Croatia,2016,46.601,166.535,23.223,21.022,14.958,12362.591
Croatia,2017,46.119,166.452,25.466,21.996,12.433,13450.094
Croatia,2018,46.314,177.59,25.26,23.44,9.858,15013.369
Croatia,2019,47.462,189.743,25.687,22.648,7.758,14945.184
Cyprus,2000,32.731,3.705,16.06,20.32,4.842,14464.816
Cyprus,2001,33.608,4.078,16.235,17.665,3.925,14905.024
Cyprus,2002,33.291,4.445,18.632,20.268,3.517,16188.531
Cyprus,2003,34.479,5.188,18.356,19.525,4.108,20389.337
Cyprus,2004,34.926,5.354,17.505,21.965,4.625,23969.818
Cyprus,2005,37.464,5.883,17.171,22.345,5.3,25527.08
Cyprus,2006,38.085,6.26,18.232,24.504,4.55,27448.569
Cyprus,2007,40.792,6.578,13.648,24.245,3.925,31774.245
Cyprus,2008,39.084,7.265,14.215,28.802,3.65,36009.75
Cyprus,2009,36.455,7.823,16.186,22.772,5.325,32650.439
Cyprus,2010,37.109,8.115,13.293,23.912,6.275,31439.286
Cyprus,2011,36.526,8.355,16.611,18.8,7.85,32819.465
Cyprus,2012,36.445,8.167,12.334,16.033,11.8,28993.69
Cyprus,2013,37.031,7.595,11.451,12.853,15.85,27601.847
Cyprus,2014,40.203,7.048,9.496,13.45,16.075,26995.341
Cyprus,2015,39.665,7.06,13.23,13.18,14.9,23428.723
Cyprus,2016,37.71,7.092,13.236,17.364,12.95,24692.503
Cyprus,2017,38.701,7.384,14.815,20.203,11.05,26580.485
Cyprus,2018,39.527,9.213,14.583,18.441,8.35,29300.334
Cyprus,2019,41.173,8.85,13.453,19.678,7.075,28487.981
Czech Republic,2000,37.271,974.727,27.551,31.946,8.757,6015.067
Czech Republic,2001,37.55,1117.016,27.294,32.121,8.113,6627.103
Czech Republic,2002,38.307,1201.744,25.549,30.617,7.27,8056.318
Czech Republic,2003,42.261,1386.86,24.005,29.694,7.77,9823.287
Czech Republic,2004,39.955,1303.245,26.309,30.025,8.344,11751.897
Czech Republic,2005,39.343,1392.102,27.459,29.551,7.932,13446.938
Czech Republic,2006,39.31,1463.921,27.929,30.383,7.128,15284.674
Czech Republic,2007,39.794,1560.751,27.805,32.394,5.306,18527.743
Czech Republic,2008,38.904,1652.26,29.47,31.331,4.377,22925.748
Czech Republic,2009,38.946,1754.034,24.545,26.801,6.703,19908.146
Czech Republic,2010,39.478,1742.089,23.809,27.36,7.284,19983.577
Czech Republic,2011,40.487,1754.422,25.103,27.191,6.708,21890.781
Czech Republic,2012,40.778,1826.725,24.811,26.36,6.975,19880.902
Czech Republic,2013,41.366,1766.916,24.487,25.013,6.949,20129.622
Czech Republic,2014,40.547,1852.255,26.191,26.01,6.111,19915.381
Czech Republic,2015,41.29,1939.612,28.432,27.983,5.021,17842.868
Czech Republic,2016,40.463,1906.806,27.8,26.024,3.946,18597.213
Czech Republic,2017,40.481,1992.172,27.919,26.372,2.89,20666.666
Czech Republic,2018,41.516,2196.478,27.648,27.202,2.243,23463.602
Czech Republic,2019,41.368,2377.481,27.943,27.613,2.001,23709.181
Denmark,2000,54.574,699.107,24.341,22.352,4.317,30798.717
Denmark,2001,53.978,724.679,25.471,21.825,4.508,30806.607
Denmark,2002,53.199,750.466,24.343,21.343,4.642,33275.556
Denmark,2003,53.506,770.664,24.853,20.922,5.433,40512.045
Denmark,2004,55.071,798.141,25.736,21.691,5.517,46571.283
Denmark,2005,56.197,812.682,26.399,22.206,4.8,48872.095
Denmark,2006,54.817,838.266,27.623,24.298,3.9,52121.249
Denmark,2007,54.612,862.318,26.725,25.278,3.775,58641.193
Denmark,2008,53.585,908.135,26.901,23.984,3.708,64531.119
Denmark,2009,53.738,973.636,22.554,19.088,6.383,58286.537
Denmark,2010,53.963,1026.31,24.639,18.076,7.75,58177.162
Denmark,2011,54.374,1042.167,25.713,19.127,7.767,61864.093
Denmark,2012,54.464,1098.247,25.748,19.466,7.808,58623.414
Denmark,2013,54.585,1077.153,27.45,19.691,7.383,61325.575
Denmark,2014,56.362,1093.954,29.015,20.091,6.85,62729.499
Denmark,2015,53.198,1110.377,28.876,20.631,6.292,53478.495
Denmark,2016,52.373,1106.149,29.549,21.775,6.017,54862.848
Denmark,2017,52.336,1108.531,30.062,22.053,5.817,57772.553
Denmark,2018,51.309,1139.013,29.881,22.599,5.117,61724.492
Denmark,2019,53.581,1147.822,30.717,21.964,5.042,59861.612
Estonia,2000,36.289,2.244,23.08,28.49,14.602,4084.938
Estonia,2001,35.145,2.443,22.487,29.588,13.009,4516.219
Estonia,2002,36.276,2.806,21.885,32.952,11.227,5358.418
Estonia,2003,36.83,3.064,22.388,35.258,10.342,7216.265
Estonia,2004,36.453,3.33,22.741,34.663,10.14,8923.191
Estonia,2005,34.843,3.825,24.682,33.361,8.031,10426.689
Estonia,2006,36.326,4.537,24.958,39.885,5.912,12657.064
Estonia,2007,36.477,5.533,25.148,40.008,4.592,16764.936
Estonia,2008,36.802,6.556,22.991,31.648,5.455,18273.297
Estonia,2009,43.661,6.48,23.568,21.018,13.549,14756.39
Estonia,2010,40.464,5.937,23.479,21.696,16.707,14696.814
Estonia,2011,38.511,6.241,26.995,25.679,12.325,17484.728
Estonia,2012,38.958,7.032,27.506,29.403,10.023,17414.24
Estonia,2013,38.605,7.266,27.434,27.142,8.628,19056.283
Estonia,2014,38.472,7.571,27.766,27.05,7.351,20253.974
Estonia,2015,39.669,8.155,26.714,24.94,6.185,17403.806
Estonia,2016,38.985,8.568,26.29,25.059,6.758,18290.293
Estonia,2017,38.506,9.349,28.611,26.32,5.763,20430.567
Estonia,2018,38.91,10.176,27.837,26.913,5.371,23074.035
Estonia,2019,39.985,10.945,28.07,26.075,4.448,23400.469
Finland,2000,53.636,64.004,30.973,23.815,9.875,24379.783
Finland,2001,51.116,66.854,30.807,23.132,9.2,25001.18
Finland,2002,51.415,70.444,29.828,22.009,9.175,27008.262
Finland,2003,50.613,73.255,26.498,22.183,9.075,32961.92
Finland,2004,50.343,76.498,28.432,22.828,8.875,37816.081
Finland,2005,51.774,81.002,27.435,24.558,8.475,39147.216
Finland,2006,52.186,83.443,27.889,23.958,7.775,41308.623
Finland,2007,51.792,87.32,29.544,25.516,6.95,48590.198
Finland,2008,52.055,93.005,27.755,25.212,6.425,53897.91
Finland,2009,51.607,98.309,23.431,21.436,8.325,47541.746
Finland,2010,51.373,101.422,23.536,22.048,8.5,46647.002
Finland,2011,52.638,106.241,22.568,24.008,7.9,51263.574
Finland,2012,53.281,111.456,21.3,23.355,7.8,47850.555
Finland,2013,54.298,116.102,20.504,22.301,8.325,50006.019
Finland,2014,54.289,118.504,20.563,21.894,8.825,50434.791
Finland,2015,54.086,119.457,20.748,21.686,9.575,42867.09
Finland,2016,53.95,121.044,21.24,23.239,8.975,43865.756
Finland,2017,52.98,121.375,23.174,23.977,8.825,46437.211
Finland,2018,52.571,124.728,23.382,25.227,7.425,50033.305
Finland,2019,52.279,127.913,23.782,24.094,6.742,48716.216
France,2000,50.334,763.723,23.588,22.488,9.175,23149.274
France,2001,50.339,795.531,23.74,22.165,8.458,23229.175
France,2002,49.635,838.298,22.464,21.316,8.275,25058.792
France,2003,49.255,868.664,22.022,21.186,8.517,30628.86
France,2004,49.394,902.872,22.422,21.89,8.858,34980.08
France,2005,49.939,941.123,22.556,22.453,8.892,36000.917
France,2006,50.432,977.223,23.491,23.238,8.842,37762.463
France,2007,49.929,1020.486,24.063,24.165,8.017,42998.453
France,2008,50.033,1061.865,23.433,24.13,7.475,46927.305
France,2009,49.977,1106.701,20.783,21.333,9.075,43079.371
France,2010,49.995,1134.956,21.317,21.946,9.267,42100.289
France,2011,51.136,1158.67,22.361,23.221,9.225,45378.299
France,2012,52.126,1192.859,21.662,22.627,9.767,42348.741
France,2013,53.144,1211.621,21.777,22.287,10.308,44130.832
France,2014,53.309,1229.958,21.754,22.71,10.258,44545.718
France,2015,53.172,1248.656,22.344,22.712,10.35,37918.771
France,2016,53.049,1266.435,22.123,22.609,10.05,38332.675
France,2017,53.545,1298.021,22.67,23.436,9.442,40053.616
France,2018,53.356,1315.051,23.026,23.857,9.0,43021.379
France,2019,52.287,1349.275,24.074,24.365,8.408,41989.673
Germany,2000,46.173,1007.254,22.726,24.487,7.95,23924.876
Germany,2001,44.391,1030.137,22.592,22.96,7.8,23869.773
Germany,2002,43.997,1052.274,22.667,20.776,8.6,25460.334
Germany,2003,44.6,1068.281,21.851,20.437,9.708,30668.849
Germany,2004,43.457,1058.667,24.359,19.839,10.333,34534.814
Germany,2005,43.501,1071.405,24.159,19.485,11.008,35020.197
Germany,2006,43.582,1078.898,26.343,20.571,10.042,36894.468
Germany,2007,43.659,1084.748,28.241,21.38,8.542,42299.862
Germany,2008,44.083,1125.536,27.138,21.446,7.425,46367.859
Germany,2009,45.05,1178.85,24.393,18.556,7.642,42338.844
Germany,2010,43.763,1234.544,25.81,20.066,6.967,42379.71
Germany,2011,44.357,1218.524,27.848,21.635,5.833,46697.376
Germany,2012,44.927,1233.138,26.845,19.716,5.383,43883.393
Germany,2013,44.984,1263.544,26.611,20.054,5.242,46299.371
Germany,2014,44.883,1296.94,27.575,20.37,4.992,48035.802
Germany,2015,45.102,1335.789,28.344,19.743,4.633,41107.222
Germany,2016,45.514,1390.374,28.475,19.967,4.133,42124.452
Germany,2017,45.511,1443.273,28.765,20.962,3.758,44636.698
Germany,2018,46.239,1492.813,29.748,21.905,3.4,47995.381
Germany,2019,46.462,1562.698,29.587,22.141,3.15,46800.183
Greece,2000,42.723,65.575,13.974,19.951,11.35,12164.719
Greece,2001,40.865,69.988,13.732,20.677,10.775,12473.285
Greece,2002,40.111,74.86,12.769,19.076,10.35,14065.791
Greece,2003,39.091,83.355,11.846,18.196,9.775,18378.281
Greece,2004,39.117,92.237,14.894,20.473,10.6,21829.501
Greece,2005,39.709,90.778,8.71,16.119,10.0,22417.643
Greece,2006,39.504,98.292,4.545,15.498,9.0,24648.873
Greece,2007,40.706,109.528,7.385,21.424,8.4,28656.233
Greece,2008,41.016,123.041,5.915,20.52,7.75,31902.014
Greece,2009,39.268,128.469,15.439,26.401,9.6,29577.642
Greece,2010,41.665,118.69,7.944,17.986,12.725,26743.4
Greece,2011,44.653,112.064,3.882,14.031,17.85,25437.01
Greece,2012,46.951,101.161,9.654,12.124,24.425,21845.973
Greece,2013,48.302,93.552,9.397,11.962,27.475,21679.669
Greece,2014,46.559,89.913,9.541,11.903,26.5,21567.966
Greece,2015,48.217,90.233,10.591,12.097,24.9,17997.401
Greece,2016,50.327,87.144,10.443,12.82,23.55,17879.707
Greece,2017,49.338,85.793,9.841,12.412,21.45,18578.294
Greece,2018,49.259,87.083,9.766,13.337,19.3,19769.332
Greece,2019,48.004,87.63,10.456,12.689,17.325,19147.461
Hungary,2000,44.125,6283.342,21.094,27.961,6.433,4619.293
Hungary,2001,43.109,7262.622,20.656,26.124,5.74,5269.607
Hungary,2002,42.04,8870.475,18.361,25.495,5.843,6644.61
Hungary,2003,41.836,9366.769,16.343,24.5,5.901,8410.769
Hungary,2004,42.148,10218.731,18.097,26.774,6.122,10275.774
Hungary,2005,41.57,11129.682,18.115,25.214,6.8,11188.448
Hungary,2006,42.018,12469.463,18.543,25.694,7.075,11469.411
Hungary,2007,44.716,12785.953,17.023,24.181,7.0,13904.826
Hungary,2008,44.811,13180.198,17.417,24.51,7.468,15742.787
Hungary,2009,45.708,13298.474,19.538,20.148,9.681,13035.623
Hungary,2010,44.473,13416.291,20.754,20.367,10.801,13173.209
Hungary,2011,43.906,14001.014,20.857,20.174,10.655,14195.846
Hungary,2012,46.915,14241.938,20.884,19.181,10.668,12935.511
Hungary,2013,47.56,15194.728,24.423,20.81,9.849,13665.526
Hungary,2014,47.361,16417.385,24.593,23.276,7.511,14251.799
Hungary,2015,48.414,17615.37,25.557,23.076,6.626,12690.167
