Country_EU,Year,General government revenue / Percent of GDP / ,General government total expenditure / National currency / Billions,Gross national savings / Percent of GDP / ,Total investment / Percent of GDP / ,Unemployment rate / Percent of total labor force / ,"Gross domestic product per capita, current prices / U.S. dollars / Units"
Hungary,2016,45.049,16943.721,25.644,21.015,4.971,13069.23
Hungary,2017,44.065,18242.247,24.807,22.625,4.041,14590.897
Hungary,2018,43.79,19891.897,26.916,26.455,3.596,16407.353
Hungary,2019,43.635,21724.761,27.586,27.871,3.309,16729.132
Ireland,2000,35.423,33.165,25.122,24.508,4.4,26186.264
Ireland,2001,33.132,39.28,24.435,24.256,4.175,28120.1
Ireland,2002,32.36,44.716,24.329,24.082,4.725,32482.077
Ireland,2003,33.011,47.552,26.236,25.744,4.842,40940.136
Ireland,2004,34.12,51.287,27.12,27.218,4.75,47389.262
Ireland,2005,34.592,56.238,26.769,30.31,4.625,50476.482
Ireland,2006,36.338,62.063,26.54,31.893,4.775,53738.836
Ireland,2007,35.908,70.236,22.737,29.248,5.0,60770.052
Ireland,2008,34.527,77.83,18.413,24.667,6.8,60989.977
Ireland,2009,33.001,79.461,15.637,20.304,12.642,51943.467
Ireland,2010,32.781,108.628,16.082,17.28,14.6,48612.201
Ireland,2011,33.627,81.158,15.529,17.165,15.4,52116.927
Ireland,2012,34.02,74.616,16.806,20.187,15.492,49000.81
Ireland,2013,34.169,72.81,20.33,18.776,13.767,51459.003
Ireland,2014,33.938,73.242,23.307,22.233,11.892,55499.027
Ireland,2015,27.006,76.356,30.179,25.781,9.925,61861.203
Ireland,2016,27.293,75.805,33.361,37.573,8.383,62632.808
Ireland,2017,25.907,78.198,35.157,34.666,6.742,69486.551
Ireland,2018,25.483,83.023,33.462,28.552,5.767,78837.737
Ireland,2019,24.72,87.06,34.847,54.698,4.983,80632.329
Italy,2000,44.112,577.746,20.592,20.865,10.1,20153.067
Italy,2001,44.149,617.372,20.998,20.843,9.1,20505.907
Italy,2002,43.831,630.568,21.073,21.571,8.608,22386.262
Italy,2003,43.957,657.939,20.392,21.179,8.45,27580.457
Italy,2004,43.401,680.842,20.781,21.262,8.033,31342.811
Italy,2005,43.159,705.62,20.286,21.169,7.75,32031.426
Italy,2006,44.177,742.085,20.482,21.958,6.867,33448.085
Italy,2007,45.443,755.481,20.879,22.246,6.208,37828.364
Italy,2008,45.27,783.371,18.984,21.779,6.783,40818.985
Italy,2009,45.99,806.15,17.624,19.509,7.867,36982.806
Italy,2010,45.688,804.476,17.285,20.58,8.5,35815.615
Italy,2011,45.581,810.766,17.643,20.468,8.6,38276.034
Italy,2012,47.645,821.764,17.559,17.789,10.908,34743.73
Italy,2013,48.097,821.721,18.001,16.892,12.35,35534.99
Italy,2014,47.901,827.625,18.858,16.959,12.808,35836.183
Italy,2015,47.765,832.927,18.529,17.107,12.033,30463.696
Italy,2016,46.674,832.265,20.156,17.561,11.733,31190.794
Italy,2017,46.344,846.807,20.632,18.054,11.325,32648.756
Italy,2018,46.203,857.152,21.04,18.529,10.692,34921.013
Italy,2019,47.076,871.003,21.216,18.011,10.0,33521.343
Latvia,2000,33.662,2.481,19.969,24.678,14.342,3339.151
Latvia,2001,32.36,2.563,20.579,28.098,13.483,3549.0
Latvia,2002,31.76,2.877,21.596,28.075,12.492,4115.578
Latvia,2003,31.358,3.148,22.323,30.111,11.642,5111.94
Latvia,2004,32.417,3.699,21.132,33.399,11.75,6327.977
Latvia,2005,33.412,4.692,23.619,35.433,10.05,7550.177
Latvia,2006,33.3,5.792,19.226,40.044,7.042,9666.812
Latvia,2007,33.583,7.478,21.197,41.892,6.058,14057.158
Latvia,2008,33.315,8.916,23.28,35.573,7.742,16390.267
Latvia,2009,35.583,8.056,30.436,22.751,17.567,12199.672
Latvia,2010,36.372,7.718,22.388,20.685,19.475,11276.112
Latvia,2011,35.451,7.883,23.376,26.673,16.208,13809.193
Latvia,2012,37.083,8.137,23.567,27.273,15.048,13862.392
Latvia,2013,36.488,8.492,22.294,25.064,11.868,15041.849
Latvia,2014,36.134,8.93,22.454,24.076,10.847,15678.081
Latvia,2015,35.889,9.188,23.246,23.84,9.875,13722.081
Latvia,2016,35.746,9.165,22.828,21.247,9.642,14253.044
Latvia,2017,35.696,9.846,23.401,22.144,8.715,15613.438
Latvia,2018,37.344,11.098,23.475,23.763,7.415,17799.831
Latvia,2019,37.521,11.531,21.738,22.386,6.311,17739.474
Lithuania,2000,31.925,4.795,13.257,18.833,16.375,3293.307
Lithuania,2001,31.459,4.973,14.538,19.089,17.362,3525.849
Lithuania,2002,31.416,5.042,15.574,20.809,13.737,4140.734
Lithuania,2003,30.833,5.345,15.122,21.969,12.441,5499.475
Lithuania,2004,31.696,6.054,15.115,22.888,10.884,6699.372
Lithuania,2005,32.955,7.02,16.989,24.266,8.324,7860.178
Lithuania,2006,33.323,8.123,16.039,26.947,5.778,9236.616
Lithuania,2007,33.483,10.004,16.812,32.309,4.248,12305.917
Lithuania,2008,33.809,12.11,14.503,28.124,5.827,15017.555
Lithuania,2009,34.369,11.757,14.089,12.657,13.787,11848.202
Lithuania,2010,34.301,11.55,16.851,18.126,17.814,12009.033
Lithuania,2011,32.517,12.981,17.417,21.962,15.39,14393.268
Lithuania,2012,32.01,11.744,18.353,19.76,13.366,14376.001
Lithuania,2013,32.021,12.136,20.359,19.526,11.77,15734.38
Lithuania,2014,33.351,12.443,22.787,19.623,10.699,16577.328
Lithuania,2015,34.191,12.847,18.459,21.27,9.119,14265.41
Lithuania,2016,33.557,12.95,18.389,19.208,7.861,15004.186
Lithuania,2017,32.856,13.698,19.788,19.195,7.073,16879.45
Lithuania,2018,33.767,15.089,20.571,20.276,6.146,19184.843
Lithuania,2019,34.108,16.518,20.809,17.465,6.254,19557.385
Malta,2000,36.763,1.768,21.353,26.911,6.758,10482.0
Malta,2001,37.722,1.895,16.884,20.722,7.617,10447.791
Malta,2002,37.809,1.962,16.686,17.358,7.025,11346.456
Malta,2003,36.154,2.166,17.729,22.839,7.567,13730.313
Malta,2004,37.628,2.057,13.495,24.031,7.217,15260.887
Malta,2005,39.488,2.172,13.156,27.686,6.942,15930.142
Malta,2006,39.68,2.28,11.883,23.598,6.817,16818.012
Malta,2007,38.777,2.369,17.003,23.558,6.467,19696.182
Malta,2008,37.974,2.613,21.09,22.129,5.975,22378.184
Malta,2009,37.897,2.571,13.58,20.032,6.883,21223.678
Malta,2010,37.442,2.71,17.767,22.277,6.842,21842.065
Malta,2011,38.334,2.819,17.484,17.682,6.392,23222.385
Malta,2012,38.181,3.062,18.812,17.155,6.2,22674.787
Malta,2013,38.032,3.207,18.738,16.174,6.108,24972.679
Malta,2014,38.234,3.495,24.167,15.664,5.733,27080.097
Malta,2015,37.158,3.819,26.839,24.14,5.392,25228.175
Malta,2016,36.908,3.8,24.349,24.915,4.7,25960.312
Malta,2017,37.171,4.072,28.028,22.439,4.0,29340.934
Malta,2018,37.146,4.581,27.951,21.886,3.658,32237.262
Malta,2019,35.98,5.004,27.653,22.11,3.617,31865.843
Netherlands,2000,42.542,187.024,24.308,22.57,3.66,26327.867
Netherlands,2001,41.646,202.975,24.992,22.718,3.137,26996.172
Netherlands,2002,40.66,214.434,23.338,21.009,3.665,29401.976
Netherlands,2003,40.568,224.151,25.643,20.488,4.833,35814.268
Netherlands,2004,40.803,225.627,27.882,20.321,5.665,40477.3
Netherlands,2005,41.023,228.17,27.501,20.454,5.882,42054.884
Netherlands,2006,42.234,246.299,30.109,21.024,5.014,44936.006
Netherlands,2007,41.453,257.234,30.235,23.349,4.161,51880.384
Netherlands,2008,42.539,274.007,27.297,22.331,3.663,58015.396
Netherlands,2009,41.663,292.11,26.136,20.721,4.359,52807.447
Netherlands,2010,41.794,300.672,27.156,20.222,4.995,51165.823
Netherlands,2011,41.528,298.875,28.575,20.04,4.984,54342.114
Netherlands,2012,42.024,299.989,28.919,18.725,5.832,50175.559
Netherlands,2013,42.767,301.804,28.261,18.51,7.257,52276.986
Netherlands,2014,42.774,301.707,26.085,17.913,7.434,53026.478
Netherlands,2015,41.778,302.242,28.778,22.475,6.891,45302.804
Netherlands,2016,42.807,303.072,28.555,20.488,6.024,46165.177
Netherlands,2017,42.917,307.486,31.42,20.593,4.854,48799.874
Netherlands,2018,42.866,321.166,31.799,20.958,3.839,53224.694
Netherlands,2019,43.583,334.234,31.467,22.096,3.39,52672.504
Poland,2000,39.025,322.045,18.774,24.494,16.087,4485.064
Poland,2001,40.106,351.486,17.614,20.463,18.242,4987.859
Poland,2002,40.373,368.265,18.409,18.409,19.934,5205.517
Poland,2003,39.537,387.494,18.805,18.805,19.643,5699.557
Poland,2004,38.609,406.789,14.501,20.23,18.974,6684.675
Poland,2005,40.298,438.17,17.0,19.888,17.745,8023.921
Poland,2006,40.912,475.378,17.354,21.678,13.843,9031.797
Poland,2007,41.018,509.445,18.498,25.196,9.604,11252.863
Poland,2008,40.566,567.861,17.658,24.649,7.119,13999.496
Poland,2009,37.762,617.599,16.339,20.56,8.169,11532.283
Poland,2010,38.445,663.318,15.95,21.506,9.635,12619.616
Poland,2011,39.119,690.054,17.288,22.653,9.632,13879.525
Poland,2012,39.354,700.438,17.202,21.253,10.088,13096.89
Poland,2013,38.752,707.719,17.436,19.253,10.328,13688.355
Poland,2014,38.994,729.664,18.036,20.656,8.988,14272.29
Poland,2015,39.079,750.623,19.685,20.595,7.499,12563.614
Poland,2016,38.721,766.022,18.911,19.698,6.161,12438.523
Poland,2017,39.785,821.24,19.539,19.911,4.888,13868.906
Poland,2018,41.294,881.199,19.484,20.765,3.846,15468.264
Poland,2019,41.083,957.918,20.217,19.726,3.277,15726.878
Portugal,2000,39.445,55.021,17.924,28.777,4.717,11531.467
Portugal,2001,39.34,59.913,18.039,28.158,4.801,11734.878
Portugal,2002,40.4,62.987,17.315,25.904,5.779,12927.584
Portugal,2003,39.711,66.217,16.451,23.115,7.038,15793.852
Portugal,2004,40.049,70.071,15.595,23.824,7.392,18055.893
Portugal,2005,40.633,74.115,13.593,23.359,8.343,18790.561
Portugal,2006,41.065,75.076,12.929,22.926,8.408,19840.474
Portugal,2007,41.614,78.184,13.395,23.1,8.722,22813.667
Portugal,2008,41.641,81.206,11.416,23.579,8.315,24946.256
Portugal,2009,40.35,88.099,10.955,20.843,10.177,23126.175
Portugal,2010,40.5,93.216,10.738,21.126,11.506,22539.038
Portugal,2011,42.36,88.088,13.443,18.598,13.445,23213.126
Portugal,2012,42.709,82.278,13.909,15.702,16.516,20576.825
Portugal,2013,44.817,85.112,15.46,14.632,17.092,21653.505
Portugal,2014,44.379,89.448,15.024,15.317,14.535,22109.318
Portugal,2015,43.799,86.623,15.125,15.855,12.939,19252.015
Portugal,2016,42.902,83.616,16.004,15.833,11.452,19986.362
Portugal,2017,42.412,88.897,17.646,17.227,9.151,21482.834
Portugal,2018,42.891,88.722,17.779,18.29,7.194,23573.287
Portugal,2019,42.524,90.984,18.717,18.493,6.636,23333.317
Romania,2000,31.048,28.335,19.401,19.67,7.648,1661.714
Romania,2001,29.963,38.932,19.566,22.756,7.334,1802.675
Romania,2002,29.488,48.852,19.477,22.173,8.29,2113.596
Romania,2003,29.53,61.06,18.488,23.195,7.838,2672.811
Romania,2004,30.261,82.349,16.643,24.217,8.006,3483.726
Romania,2005,31.611,92.66,14.187,22.931,7.14,4604.45
Romania,2006,32.497,116.05,16.964,27.467,7.172,5740.402
Romania,2007,31.519,147.141,17.773,31.337,6.344,8262.407
Romania,2008,30.667,190.407,21.634,33.093,5.517,10385.848
Romania,2009,29.455,192.782,22.555,27.196,6.277,8517.598
Romania,2010,31.907,202.256,21.803,27.129,6.946,8194.719
Romania,2011,32.487,205.404,23.047,28.126,7.165,9075.961
Romania,2012,32.637,207.921,22.09,27.042,6.794,8491.033
Romania,2013,31.504,215.81,24.525,25.466,7.096,9530.441
Romania,2014,32.001,225.808,24.506,24.77,6.802,10021.543
Romania,2015,32.84,243.426,24.33,25.134,6.812,8942.2
Romania,2016,28.935,239.27,21.826,23.411,5.902,9520.439
Romania,2017,27.96,264.161,20.327,23.427,4.927,10776.672
Romania,2018,29.152,304.302,18.135,22.777,4.187,12361.143
Romania,2019,28.912,354.247,18.837,23.729,3.912,12861.283
Slovak Republic,2000,40.141,16.708,23.922,27.005,18.9,3839.791
Slovak Republic,2001,38.086,15.57,22.737,30.717,19.458,3982.442
Slovak Republic,2002,37.227,16.965,22.527,30.131,18.825,4626.832
Slovak Republic,2003,37.259,16.749,20.832,25.725,17.7,6341.548
Slovak Republic,2004,35.606,17.511,20.528,26.378,18.358,8040.066
Slovak Republic,2005,36.852,20.056,22.422,29.709,16.358,9141.837
Slovak Republic,2006,35.242,21.88,21.754,28.78,13.442,10700.341
Slovak Republic,2007,34.33,22.979,23.5,28.3,11.217,14374.845
Slovak Republic,2008,34.471,25.375,21.688,28.046,9.592,18074.643
Slovak Republic,2009,36.258,28.463,17.121,20.565,12.092,16591.518
Slovak Republic,2010,34.96,28.978,19.169,23.838,14.483,16783.991
Slovak Republic,2011,37.301,29.687,20.388,25.293,13.675,18402.634
Slovak Republic,2012,36.794,30.276,21.213,20.284,13.975,17502.513
Slovak Republic,2013,39.62,31.64,22.846,20.994,14.258,18274.09
Slovak Republic,2014,40.197,33.029,23.105,21.964,13.183,18713.36
Slovak Republic,2015,43.091,36.508,22.245,24.337,11.483,16326.59
Slovak Republic,2016,40.077,34.575,19.915,22.656,9.683,16529.162
Slovak Republic,2017,40.372,34.937,21.16,23.076,8.108,17553.885
Slovak Republic,2018,40.723,37.29,20.836,23.044,6.542,19395.849
Slovak Republic,2019,41.339,40.066,20.657,23.37,5.758,19288.568
Slovenia,2000,43.889,8.962,25.665,28.903,6.742,10259.439
Slovenia,2001,44.261,10.301,26.718,26.674,6.192,10502.321
Slovenia,2002,44.887,11.129,26.37,25.444,6.342,11804.818
Slovenia,2003,44.56,12.078,25.732,26.562,6.7,14873.628
Slovenia,2004,44.686,12.882,26.098,28.798,6.342,17254.827
Slovenia,2005,45.07,13.507,26.66,28.461,6.542,18152.062
Slovenia,2006,44.308,14.331,28.456,30.291,5.992,19723.859
Slovenia,2007,43.361,15.225,28.909,33.047,4.858,23912.494
Slovenia,2008,43.659,17.087,27.567,32.886,4.392,27744.28
Slovenia,2009,43.548,17.896,22.37,23.451,5.892,24854.16
Slovenia,2010,44.576,18.246,21.594,22.362,7.3,23570.184
Slovenia,2011,44.227,18.847,20.854,21.69,8.242,25156.069
Slovenia,2012,45.36,17.893,20.055,18.76,8.917,22674.365
Slovenia,2013,45.689,21.97,22.886,19.586,10.175,23516.591
Slovenia,2014,45.335,19.134,24.471,19.374,9.792,24263.895
Slovenia,2015,45.863,18.925,22.981,19.164,9.025,20898.86
Slovenia,2016,44.244,18.67,23.204,18.427,8.025,21681.281
Slovenia,2017,44.008,18.956,26.248,20.03,6.6,23511.316
Slovenia,2018,44.262,19.963,27.193,21.238,5.158,26217.34
Slovenia,2019,43.723,20.953,26.608,20.62,4.467,26039.096
Spain,2000,37.946,253.353,22.33,26.64,13.857,14761.108
Spain,2001,37.958,269.274,22.084,26.459,10.54,15400.911
Spain,2002,38.321,289.607,22.954,26.684,11.45,17097.916
Spain,2003,38.0,307.871,23.62,27.503,11.485,21501.074
Spain,2004,38.722,333.613,22.803,28.285,10.965,24932.129
Spain,2005,39.713,356.857,22.133,29.387,9.153,26438.031
Spain,2006,40.56,385.827,21.714,30.565,8.453,28414.133
Spain,2007,41.141,422.204,21.01,30.442,8.233,32588.562
Spain,2008,36.87,459.823,19.551,28.455,11.245,35484.39
Spain,2009,34.955,494.355,19.215,23.303,17.855,32131.382
Spain,2010,36.508,493.815,18.648,22.303,19.858,30566.877
Spain,2011,36.415,490.976,17.848,20.572,21.39,31676.69
Spain,2012,37.92,501.688,18.522,18.436,24.788,28344.776
Spain,2013,38.796,467.649,19.254,17.216,26.095,29084.958
Spain,2014,39.199,465.65,19.601,17.902,24.443,29524.755
Spain,2015,38.714,472.962,21.022,18.996,22.058,25764.215
Spain,2016,38.137,472.733,21.929,18.753,19.635,26535.546
Spain,2017,38.174,478.669,22.183,19.411,17.225,28196.759
Spain,2018,39.204,501.63,22.408,20.478,15.255,30423.167
Spain,2019,39.201,523.441,23.026,20.89,14.105,29576.25
Sweden,2000,55.333,1256.972,26.722,22.91,6.342,29589.141
Sweden,2001,53.07,1293.457,27.566,22.961,5.825,27207.49
Sweden,2002,51.255,1368.756,26.5,22.139,5.95,29846.186
Sweden,2003,51.597,1428.381,27.749,21.946,6.567,37249.257
Sweden,2004,51.682,1452.827,27.782,21.853,7.375,42736.876
Sweden,2005,53.111,1503.103,28.229,22.279,7.642,43349.851
Sweden,2006,52.199,1559.894,31.332,23.256,7.042,46425.841
Sweden,2007,51.659,1604.706,32.932,24.882,6.117,53496.534
Sweden,2008,50.914,1672.457,32.301,24.591,6.167,55929.862
Sweden,2009,50.485,1710.76,26.936,21.037,8.3,46734.909
Sweden,2010,49.29,1763.056,28.799,22.962,8.575,52658.794
Sweden,2011,48.387,1812.529,29.266,23.834,7.767,60540.218
Sweden,2012,48.781,1863.834,28.06,22.591,7.967,57816.023
Sweden,2013,49.141,1931.976,27.752,22.523,8.0,60845.007
Sweden,2014,48.144,1983.187,27.717,23.504,7.933,59704.814
Sweden,2015,48.393,2061.676,27.743,24.429,7.4,51274.278
Sweden,2016,49.784,2153.571,27.105,24.715,6.95,51590.473
Sweden,2017,49.655,2231.691,28.676,25.725,6.683,53459.072
Sweden,2018,49.597,2354.774,28.643,26.008,6.325,54295.731
Sweden,2019,48.545,2425.63,30.586,25.124,6.767,51694.498
